year,district_id,district_name,province_name,area_km2,latitude,longitude,fire_density_per_km2,fire_count_modis,fire_count_viirs,total_fires,total_frp_modis_mw,total_frp_viirs_mw,total_frp_all_mw,mean_frp_modis_mw,mean_frp_viirs_mw,high_confidence_fires_modis,high_confidence_fires_viirs,co_concentration_ppbv,co_enhancement_factor,fire_season_intensity,co_pollution_level
2013,261,Sekadau,Kalimantan Barat,3650.97,5.5011,140.6629,0.2514,385,533,918,738.92,1936.09,2675.01,1.92,3.63,276,401,242.5,1.62,High,Elevated
2014,261,Sekadau,Kalimantan Barat,3650.97,5.5011,140.6629,0.2199,319,484,803,3487.38,2282.43,5769.8,10.93,4.72,198,370,233.0,1.55,High,Elevated
2015,261,Sekadau,Kalimantan Barat,3650.97,5.5011,140.6629,0.4925,740,1058,1798,1422.0,2838.11,4260.11,1.92,2.68,485,777,531.6,3.54,Extreme,Severe
2017,261,Sekadau,Kalimantan Barat,3650.97,5.5011,140.6629,0.269,397,585,982,1646.97,2679.66,4326.63,4.15,4.58,294,505,485.5,3.24,High,Severe
2018,261,Sekadau,Kalimantan Barat,3650.97,5.5011,140.6629,0.2279,325,507,832,1579.6,11544.18,13123.78,4.86,22.77,244,371,224.4,1.5,High,Elevated
2019,261,Sekadau,Kalimantan Barat,3650.97,5.5011,140.6629,0.8033,1063,1870,2933,6133.46,16331.43,22464.89,5.77,8.73,754,1581,573.7,3.82,Extreme,Severe
2020,261,Sekadau,Kalimantan Barat,3650.97,5.5011,140.6629,0.2484,340,567,907,903.37,1055.37,1958.74,2.66,1.86,243,435,227.0,1.51,High,Elevated
2011,262,Sintang,Kalimantan Barat,1756.45,-3.1805,107.9768,0.542,396,556,952,1240.41,1053.29,2293.7,3.13,1.89,286,414,398.0,2.65,High,High
2012,262,Sintang,Kalimantan Barat,1756.45,-3.1805,107.9768,0.694,494,725,1219,3737.79,2509.22,6247.0,7.57,3.46,311,602,208.8,1.39,Extreme,Elevated
2013,262,Sintang,Kalimantan Barat,1756.45,-3.1805,107.9768,0.5557,394,582,976,2857.73,1560.77,4418.5,7.25,2.68,254,439,292.7,1.95,High,High
2014,262,Sintang,Kalimantan Barat,1756.45,-3.1805,107.9768,0.55,393,573,966,538.17,1025.88,1564.05,1.37,1.79,259,421,272.8,1.82,High,High
2015,262,Sintang,Kalimantan Barat,1756.45,-3.1805,107.9768,1.3152,868,1442,2310,10551.65,7872.81,18424.46,12.16,5.46,613,1250,563.4,3.76,Extreme,Severe
2016,262,Sintang,Kalimantan Barat,1756.45,-3.1805,107.9768,0.3046,220,315,535,578.7,1339.59,1918.29,2.63,4.25,174,234,209.9,1.4,High,Elevated
2017,262,Sintang,Kalimantan Barat,1756.45,-3.1805,107.9768,0.6314,452,657,1109,724.27,2293.68,3017.94,1.6,3.49,312,537,420.7,2.8,Extreme,Severe
2018,262,Sintang,Kalimantan Barat,1756.45,-3.1805,107.9768,0.6263,447,653,1100,3141.29,2683.44,5824.72,7.03,4.11,319,476,163.0,1.09,Extreme,Elevated
2019,262,Sintang,Kalimantan Barat,1756.45,-3.1805,107.9768,1.1871,847,1238,2085,3560.26,2867.02,6427.28,4.2,2.32,613,879,401.8,2.68,Extreme,Severe
2020,262,Sintang,Kalimantan Barat,1756.45,-3.1805,107.9768,0.468,320,502,822,889.2,1410.21,2299.41,2.78,2.81,208,427,359.9,2.4,High,High
2010,263,Palangka Raya,Kalimantan Tengah,2832.6,5.0452,133.3553,0.4985,581,831,1412,3026.39,3999.1,7025.5,5.21,4.81,421,638,304.8,2.03,Extreme,High
2011,263,Palangka Raya,Kalimantan Tengah,2832.6,5.0452,133.3553,0.7308,807,1263,2070,5348.96,8246.37,13595.33,6.63,6.53,507,1115,343.1,2.29,Extreme,High
2012,263,Palangka Raya,Kalimantan Tengah,2832.6,5.0452,133.3553,0.8201,966,1357,2323,5569.71,19507.5,25077.21,5.77,14.38,581,1124,193.2,1.29,Extreme,Elevated
2013,263,Palangka Raya,Kalimantan Tengah,2832.6,5.0452,133.3553,0.6715,743,1159,1902,2736.51,9547.42,12283.93,3.68,8.24,579,940,567.5,3.78,Extreme,Severe
2014,263,Palangka Raya,Kalimantan Tengah,2832.6,5.0452,133.3553,0.6235,681,1085,1766,763.34,2930.95,3694.29,1.12,2.7,434,843,467.0,3.11,Extreme,Severe
2015,263,Palangka Raya,Kalimantan Tengah,2832.6,5.0452,133.3553,1.3744,1576,2317,3893,5185.34,2372.1,7557.43,3.29,1.02,1011,1995,696.6,4.64,Extreme,Severe
2016,263,Palangka Raya,Kalimantan Tengah,2832.6,5.0452,133.3553,0.3986,423,706,1129,2071.89,10262.82,12334.71,4.9,14.54,299,545,284.2,1.89,Extreme,High
2017,263,Palangka Raya,Kalimantan Tengah,2832.6,5.0452,133.3553,0.573,646,977,1623,788.7,4748.1,5536.8,1.22,4.86,509,799,489.4,3.26,Extreme,Severe
2018,263,Palangka Raya,Kalimantan Tengah,2832.6,5.0452,133.3553,0.8035,907,1369,2276,49288.23,13260.17,62548.4,54.34,9.69,669,1029,424.0,2.83,Extreme,Severe
2019,263,Palangka Raya,Kalimantan Tengah,2832.6,5.0452,133.3553,2.0688,2402,3458,5860,14929.17,2902.08,17831.24,6.22,0.84,1557,2824,773.8,5.16,,Severe
2020,263,Palangka Raya,Kalimantan Tengah,2832.6,5.0452,133.3553,0.7481,870,1249,2119,3754.82,5876.74,9631.56,4.32,4.71,579,1093,438.7,2.92,Extreme,Severe
2010,264,Barito Selatan,Kalimantan Tengah,1030.66,4.6409,126.4729,1.2516,506,784,1290,4476.9,3607.72,8084.61,8.85,4.6,367,615,391.3,2.61,Extreme,High
2011,264,Barito Selatan,Kalimantan Tengah,1030.66,4.6409,126.4729,2.2326,919,1382,2301,2058.24,1886.74,3944.98,2.24,1.37,700,1226,219.9,1.47,Extreme,Elevated
2012,264,Barito Selatan,Kalimantan Tengah,1030.66,4.6409,126.4729,2.3276,1014,1385,2399,2385.71,4939.64,7325.35,2.35,3.57,757,1007,503.4,3.36,Extreme,Severe
2013,264,Barito Selatan,Kalimantan Tengah,1030.66,4.6409,126.4729,1.8968,762,1193,1955,16399.34,2380.4,18779.74,21.52,2.0,598,1007,398.9,2.66,Extreme,High
2014,264,Barito Selatan,Kalimantan Tengah,1030.66,4.6409,126.4729,2.0016,820,1243,2063,4657.66,1727.06,6384.72,5.68,1.39,492,944,301.6,2.01,Extreme,High
2015,264,Barito Selatan,Kalimantan Tengah,1030.66,4.6409,126.4729,5.5867,2278,3480,5758,22228.3,56794.54,79022.84,9.76,16.32,1388,3087,789.6,5.26,,Severe
2016,264,Barito Selatan,Kalimantan Tengah,1030.66,4.6409,126.4729,1.273,538,774,1312,3310.8,7787.38,11098.18,6.15,10.06,360,575,388.0,2.59,Extreme,High
2017,264,Barito Selatan,Kalimantan Tengah,1030.66,4.6409,126.4729,1.6533,674,1030,1704,13703.09,8290.41,21993.5,20.33,8.05,427,804,495.8,3.31,Extreme,Severe
2018,264,Barito Selatan,Kalimantan Tengah,1030.66,4.6409,126.4729,2.3994,1019,1454,2473,4668.3,5980.47,10648.77,4.58,4.11,792,1089,361.3,2.41,Extreme,High
2019,264,Barito Selatan,Kalimantan Tengah,1030.66,4.6409,126.4729,4.5466,1848,2838,4686,15552.78,11096.9,26649.68,8.42,3.91,1197,2170,330.9,2.21,Extreme,High
2020,264,Barito Selatan,Kalimantan Tengah,1030.66,4.6409,126.4729,1.7086,686,1075,1761,37218.81,6158.86,43377.68,54.25,5.73,520,941,376.7,2.51,Extreme,High
2010,265,Barito Timur,Kalimantan Tengah,3771.58,-0.1155,115.026,0.337,520,751,1271,3752.08,1680.91,5433.0,7.22,2.24,354,625,316.3,2.11,Extreme,High
2011,265,Barito Timur,Kalimantan Tengah,3771.58,-0.1155,115.026,0.4807,718,1095,1813,6046.37,2705.18,8751.55,8.42,2.47,441,934,123.7,0.82,Extreme,Background
2012,265,Barito Timur,Kalimantan Tengah,3771.58,-0.1155,115.026,0.4205,615,971,1586,3797.49,696.4,4493.89,6.17,0.72,447,810,365.6,2.44,Extreme,High
2013,265,Barito Timur,Kalimantan Tengah,3771.58,-0.1155,115.026,0.5677,873,1268,2141,5121.18,10894.11,16015.29,5.87,8.59,680,1075,285.5,1.9,Extreme,High
2014,265,Barito Timur,Kalimantan Tengah,3771.58,-0.1155,115.026,0.4971,736,1139,1875,4900.89,2118.3,7019.19,6.66,1.86,544,860,553.5,3.69,Extreme,Severe
2015,265,Barito Timur,Kalimantan Tengah,3771.58,-0.1155,115.026,1.0147,1596,2231,3827,9747.05,5905.07,15652.12,6.11,2.65,1241,1846,1073.7,7.16,Extreme,
2016,265,Barito Timur,Kalimantan Tengah,3771.58,-0.1155,115.026,0.3447,510,790,1300,812.45,3067.12,3879.57,1.59,3.88,342,687,382.4,2.55,Extreme,High
2017,265,Barito Timur,Kalimantan Tengah,3771.58,-0.1155,115.026,0.5801,847,1341,2188,8600.09,2966.64,11566.73,10.15,2.21,671,986,468.1,3.12,Extreme,Severe
2018,265,Barito Timur,Kalimantan Tengah,3771.58,-0.1155,115.026,0.5557,815,1281,2096,6542.07,1777.49,8319.56,8.03,1.39,546,1097,376.4,2.51,Extreme,High
2019,265,Barito Timur,Kalimantan Tengah,3771.58,-0.1155,115.026,1.3421,2086,2976,5062,15856.73,19984.36,35841.09,7.6,6.72,1640,2424,552.9,3.69,,Severe
2020,265,Barito Timur,Kalimantan Tengah,3771.58,-0.1155,115.026,0.4608,704,1034,1738,9352.49,12794.96,22147.44,13.28,12.37,491,729,446.1,2.97,Extreme,Severe
2010,266,Barito Utara,Kalimantan Tengah,4097.7,-2.1454,131.4932,0.1823,315,432,747,862.89,4023.38,4886.26,2.74,9.31,227,335,237.9,1.59,High,Elevated
2011,266,Barito Utara,Kalimantan Tengah,4097.7,-2.1454,131.4932,0.4058,656,1007,1663,925.84,5289.48,6215.31,1.41,5.25,402,839,380.0,2.53,Extreme,High
2012,266,Barito Utara,Kalimantan Tengah,4097.7,-2.1454,131.4932,0.4039,652,1003,1655,967.14,3848.92,4816.06,1.48,3.84,395,750,392.2,2.61,Extreme,High
2013,266,Barito Utara,Kalimantan Tengah,4097.7,-2.1454,131.4932,0.541,857,1360,2217,4531.15,10715.26,15246.41,5.29,7.88,522,1131,388.0,2.59,Extreme,High
2014,266,Barito Utara,Kalimantan Tengah,4097.7,-2.1454,131.4932,0.4593,748,1134,1882,17411.19,835.43,18246.62,23.28,0.74,558,947,551.7,3.68,Extreme,Severe
2015,266,Barito Utara,Kalimantan Tengah,4097.7,-2.1454,131.4932,0.84,1409,2033,3442,1041.7,4927.01,5968.71,0.74,2.42,1077,1727,982.6,6.55,Extreme,Severe
2016,266,Barito Utara,Kalimantan Tengah,4097.7,-2.1454,131.4932,0.174,285,428,713,416.63,587.52,1004.15,1.46,1.37,190,360,321.4,2.14,High,High
2017,266,Barito Utara,Kalimantan Tengah,4097.7,-2.1454,131.4932,0.4168,681,1027,1708,2442.41,3035.44,5477.85,3.59,2.96,489,865,342.7,2.28,Extreme,High
2018,266,Barito Utara,Kalimantan Tengah,4097.7,-2.1454,131.4932,0.5003,818,1232,2050,5273.54,14234.62,19508.16,6.45,11.55,527,919,455.3,3.04,Extreme,Severe
2019,266,Barito Utara,Kalimantan Tengah,4097.7,-2.1454,131.4932,1.0955,1785,2704,4489,11581.53,51896.72,63478.26,6.49,19.19,1268,2354,569.6,3.8,Extreme,Severe
2020,266,Barito Utara,Kalimantan Tengah,4097.7,-2.1454,131.4932,0.5181,850,1273,2123,2458.62,3989.97,6448.59,2.89,3.13,668,1106,464.7,3.1,Extreme,Severe
2010,267,Gunung Mas,Kalimantan Tengah,1089.79,2.9358,112.7862,0.9038,395,590,985,7339.86,2047.52,9387.38,18.58,3.47,265,523,251.7,1.68,High,High
2011,267,Gunung Mas,Kalimantan Tengah,1089.79,2.9358,112.7862,1.9692,867,1279,2146,5241.42,8162.84,13404.26,6.05,6.38,633,971,459.0,3.06,Extreme,Severe
2012,267,Gunung Mas,Kalimantan Tengah,1089.79,2.9358,112.7862,1.9774,879,1276,2155,1414.22,25417.76,26831.97,1.61,19.92,700,1052,325.4,2.17,Extreme,High
2013,267,Gunung Mas,Kalimantan Tengah,1089.79,2.9358,112.7862,2.0252,831,1376,2207,1654.26,14659.21,16313.47,1.99,10.65,572,1120,365.4,2.44,Extreme,High
2014,267,Gunung Mas,Kalimantan Tengah,1089.79,2.9358,112.7862,1.7214,740,1136,1876,1651.74,5582.39,7234.13,2.23,4.91,541,1003,248.2,1.65,Extreme,Elevated
2015,267,Gunung Mas,Kalimantan Tengah,1089.79,2.9358,112.7862,4.8018,2143,3090,5233,11590.79,12107.71,23698.5,5.41,3.92,1440,2494,746.7,4.98,,Severe
2016,267,Gunung Mas,Kalimantan Tengah,1089.79,2.9358,112.7862,0.702,311,454,765,2374.21,2155.36,4529.58,7.63,4.75,239,339,267.6,1.78,High,High
2017,267,Gunung Mas,Kalimantan Tengah,1089.79,2.9358,112.7862,1.7049,763,1095,1858,5999.88,3788.88,9788.75,7.86,3.46,482,836,503.3,3.36,Extreme,Severe
2018,267,Gunung Mas,Kalimantan Tengah,1089.79,2.9358,112.7862,1.7646,772,1151,1923,1351.58,3003.68,4355.27,1.75,2.61,510,949,288.2,1.92,Extreme,High
2019,267,Gunung Mas,Kalimantan Tengah,1089.79,2.9358,112.7862,3.1593,1393,2050,3443,4306.66,4644.51,8951.16,3.09,2.27,904,1597,914.8,6.1,Extreme,Severe
2020,267,Gunung Mas,Kalimantan Tengah,1089.79,2.9358,112.7862,1.9059,835,1242,2077,5356.41,10609.72,15966.12,6.41,8.54,657,1080,346.9,2.31,Extreme,High
2010,268,Kapuas,Kalimantan Tengah,3931.31,2.803,108.475,0.3307,527,773,1300,2758.39,6079.8,8838.19,5.23,7.87,373,592,471.8,3.15,Extreme,Severe
2011,268,Kapuas,Kalimantan Tengah,3931.31,2.803,108.475,0.5975,954,1395,2349,2303.37,4401.88,6705.26,2.41,3.16,661,1223,466.0,3.11,Extreme,Severe
2012,268,Kapuas,Kalimantan Tengah,3931.31,2.803,108.475,0.538,890,1225,2115,4961.54,757.08,5718.62,5.57,0.62,605,1019,564.0,3.76,Extreme,Severe
2013,268,Kapuas,Kalimantan Tengah,3931.31,2.803,108.475,0.424,686,981,1667,1059.32,4005.38,5064.71,1.54,4.08,415,857,381.5,2.54,Extreme,High
2014,268,Kapuas,Kalimantan Tengah,3931.31,2.803,108.475,0.5283,789,1288,2077,9611.04,3405.98,13017.02,12.18,2.64,535,970,488.4,3.26,Extreme,Severe
2015,268,Kapuas,Kalimantan Tengah,3931.31,2.803,108.475,0.756,1184,1788,2972,9310.9,7243.12,16554.02,7.86,4.05,947,1275,624.0,4.16,Extreme,Severe
2016,268,Kapuas,Kalimantan Tengah,3931.31,2.803,108.475,0.294,453,703,1156,5564.36,2201.82,7766.19,12.28,3.13,331,627,281.3,1.88,Extreme,High
2017,268,Kapuas,Kalimantan Tengah,3931.31,2.803,108.475,0.4838,772,1130,1902,5732.56,8822.99,14555.55,7.43,7.81,528,951,258.2,1.72,Extreme,High
2018,268,Kapuas,Kalimantan Tengah,3931.31,2.803,108.475,0.4568,706,1090,1796,1181.06,1957.75,3138.81,1.67,1.8,492,885,243.7,1.62,Extreme,Elevated
2019,268,Kapuas,Kalimantan Tengah,3931.31,2.803,108.475,0.9007,1420,2121,3541,7876.67,15356.77,23233.45,5.55,7.24,1133,1692,588.7,3.92,Extreme,Severe
2020,268,Kapuas,Kalimantan Tengah,3931.31,2.803,108.475,0.4253,675,997,1672,7573.91,4443.49,12017.4,11.22,4.46,496,756,437.2,2.91,Extreme,Severe
2010,269,Katingan,Kalimantan Tengah,4125.23,4.0464,106.8429,0.1825,311,442,753,6072.8,818.57,6891.37,19.53,1.85,208,382,382.1,2.55,High,High
2011,269,Katingan,Kalimantan Tengah,4125.23,4.0464,106.8429,0.4201,677,1056,1733,629.93,2431.77,3061.7,0.93,2.3,411,919,439.1,2.93,Extreme,Severe
2012,269,Katingan,Kalimantan Tengah,4125.23,4.0464,106.8429,0.5525,871,1408,2279,4272.75,15904.57,20177.32,4.91,11.3,590,1068,378.0,2.52,Extreme,High
2013,269,Katingan,Kalimantan Tengah,4125.23,4.0464,106.8429,0.4887,803,1213,2016,1934.68,795.94,2730.63,2.41,0.66,562,855,396.4,2.64,Extreme,High
2014,269,Katingan,Kalimantan Tengah,4125.23,4.0464,106.8429,0.5326,863,1334,2197,9733.28,11705.57,21438.85,11.28,8.77,527,1143,460.6,3.07,Extreme,Severe
2015,269,Katingan,Kalimantan Tengah,4125.23,4.0464,106.8429,0.9929,1592,2504,4096,14886.61,10946.01,25832.62,9.35,4.37,1053,2222,637.7,4.25,Extreme,Severe
2016,269,Katingan,Kalimantan Tengah,4125.23,4.0464,106.8429,0.2943,472,742,1214,11143.7,1691.93,12835.63,23.61,2.28,346,602,334.7,2.23,Extreme,High
2017,269,Katingan,Kalimantan Tengah,4125.23,4.0464,106.8429,0.5074,870,1223,2093,12048.32,3207.66,15255.98,13.85,2.62,669,891,506.3,3.38,Extreme,Severe
2018,269,Katingan,Kalimantan Tengah,4125.23,4.0464,106.8429,0.4334,679,1109,1788,874.07,4963.9,5837.97,1.29,4.48,506,908,572.0,3.81,Extreme,Severe
2019,269,Katingan,Kalimantan Tengah,4125.23,4.0464,106.8429,1.3398,2146,3381,5527,30339.25,13613.8,43953.05,14.14,4.03,1671,2452,909.1,6.06,,Severe
2020,269,Katingan,Kalimantan Tengah,4125.23,4.0464,106.8429,0.4247,711,1041,1752,15553.08,3093.93,18647.01,21.87,2.97,505,794,417.0,2.78,Extreme,Severe
2010,270,Kotawaringin Barat,Kalimantan Tengah,3331.68,-3.4629,131.4952,0.223,298,445,743,793.08,5280.66,6073.74,2.66,11.87,187,348,352.0,2.35,High,High
2011,270,Kotawaringin Barat,Kalimantan Tengah,3331.68,-3.4629,131.4952,0.6063,788,1232,2020,1398.12,13368.91,14767.03,1.77,10.85,489,886,657.8,4.39,Extreme,Severe
2012,270,Kotawaringin Barat,Kalimantan Tengah,3331.68,-3.4629,131.4952,0.6102,783,1250,2033,21590.21,7794.17,29384.38,27.57,6.24,579,1048,413.3,2.76,Extreme,Severe
2013,270,Kotawaringin Barat,Kalimantan Tengah,3331.68,-3.4629,131.4952,0.7014,953,1384,2337,801.6,18225.18,19026.78,0.84,13.17,729,1193,493.8,3.29,Extreme,Severe
2014,270,Kotawaringin Barat,Kalimantan Tengah,3331.68,-3.4629,131.4952,0.603,803,1206,2009,1460.73,1222.67,2683.39,1.82,1.01,529,959,332.4,2.22,Extreme,High
2015,270,Kotawaringin Barat,Kalimantan Tengah,3331.68,-3.4629,131.4952,1.3014,1724,2612,4336,1642.25,13850.39,15492.64,0.95,5.3,1288,2228,919.7,6.13,Extreme,Severe
2016,270,Kotawaringin Barat,Kalimantan Tengah,3331.68,-3.4629,131.4952,0.3929,528,781,1309,2461.83,1208.34,3670.17,4.66,1.55,326,692,370.5,2.47,Extreme,High
2017,270,Kotawaringin Barat,Kalimantan Tengah,3331.68,-3.4629,131.4952,0.5982,814,1179,1993,14576.03,5145.96,19721.99,17.91,4.36,559,1033,463.7,3.09,Extreme,Severe
2018,270,Kotawaringin Barat,Kalimantan Tengah,3331.68,-3.4629,131.4952,0.5853,791,1159,1950,5511.42,3650.36,9161.78,6.97,3.15,555,931,361.4,2.41,Extreme,High
2019,270,Kotawaringin Barat,Kalimantan Tengah,3331.68,-3.4629,131.4952,1.0562,1498,2021,3519,8375.05,9911.95,18287.01,5.59,4.9,1156,1812,782.6,5.22,Extreme,Severe
2020,270,Kotawaringin Barat,Kalimantan Tengah,3331.68,-3.4629,131.4952,0.5742,761,1152,1913,5589.06,2905.25,8494.31,7.34,2.52,594,813,498.5,3.32,Extreme,Severe
2010,271,Kotawaringin Timur,Kalimantan Tengah,3333.35,5.947,106.4514,0.2853,385,566,951,642.68,519.05,1161.73,1.67,0.92,254,396,273.4,1.82,High,High
2011,271,Kotawaringin Timur,Kalimantan Tengah,3333.35,5.947,106.4514,0.5376,720,1072,1792,5135.62,6066.92,11202.54,7.13,5.66,447,913,476.5,3.18,Extreme,Severe
2012,271,Kotawaringin Timur,Kalimantan Tengah,3333.35,5.947,106.4514,0.5889,786,1177,1963,8507.34,37740.23,46247.57,10.82,32.06,563,993,280.5,1.87,Extreme,High
2013,271,Kotawaringin Timur,Kalimantan Tengah,3333.35,5.947,106.4514,0.5238,655,1091,1746,813.18,5297.5,6110.67,1.24,4.86,491,783,640.4,4.27,Extreme,Severe
2014,271,Kotawaringin Timur,Kalimantan Tengah,3333.35,5.947,106.4514,0.5148,670,1046,1716,2153.17,3916.49,6069.65,3.21,3.74,502,938,355.2,2.37,Extreme,High
2015,271,Kotawaringin Timur,Kalimantan Tengah,3333.35,5.947,106.4514,1.4184,1819,2909,4728,4524.91,16841.09,21366.0,2.49,5.79,1276,2438,612.4,4.08,Extreme,Severe
2016,271,Kotawaringin Timur,Kalimantan Tengah,3333.35,5.947,106.4514,0.3807,509,760,1269,2141.66,5344.84,7486.5,4.21,7.03,340,538,199.7,1.33,Extreme,Elevated
2017,271,Kotawaringin Timur,Kalimantan Tengah,3333.35,5.947,106.4514,0.7026,921,1421,2342,7687.13,3521.62,11208.75,8.35,2.48,733,1091,375.1,2.5,Extreme,High
2018,271,Kotawaringin Timur,Kalimantan Tengah,3333.35,5.947,106.4514,0.6549,854,1329,2183,11725.7,15287.82,27013.53,13.73,11.5,594,1020,273.4,1.82,Extreme,High
2019,271,Kotawaringin Timur,Kalimantan Tengah,3333.35,5.947,106.4514,1.407,1802,2888,4690,9200.04,3735.61,12935.65,5.11,1.29,1309,2334,597.9,3.99,Extreme,Severe
2020,271,Kotawaringin Timur,Kalimantan Tengah,3333.35,5.947,106.4514,0.6969,893,1430,2323,42541.37,3006.68,45548.05,47.64,2.1,575,1138,303.2,2.02,Extreme,High
2010,272,Lamandau,Kalimantan Tengah,995.92,-7.666,103.013,0.7722,298,471,769,295.41,1338.21,1633.62,0.99,2.84,231,409,456.0,3.04,High,Severe
2011,272,Lamandau,Kalimantan Tengah,995.92,-7.666,103.013,1.9891,782,1199,1981,8685.16,2429.81,11114.97,11.11,2.03,484,912,473.0,3.15,Extreme,Severe
2012,272,Lamandau,Kalimantan Tengah,995.92,-7.666,103.013,1.7281,707,1014,1721,17543.22,8915.37,26458.6,24.81,8.79,432,736,500.2,3.33,Extreme,Severe
2013,272,Lamandau,Kalimantan Tengah,995.92,-7.666,103.013,2.0504,838,1204,2042,2695.85,4013.75,6709.59,3.22,3.33,624,901,298.2,1.99,Extreme,High
2014,272,Lamandau,Kalimantan Tengah,995.92,-7.666,103.013,2.2371,901,1327,2228,731.71,3423.11,4154.82,0.81,2.58,588,1051,481.1,3.21,Extreme,Severe
2015,272,Lamandau,Kalimantan Tengah,995.92,-7.666,103.013,3.5284,1353,2161,3514,120965.85,14827.11,135792.95,89.41,6.86,1077,1673,779.1,5.19,Extreme,Severe
2016,272,Lamandau,Kalimantan Tengah,995.92,-7.666,103.013,0.6225,251,369,620,2987.73,11465.32,14453.05,11.9,31.07,155,259,524.6,3.5,High,Severe
2017,272,Lamandau,Kalimantan Tengah,995.92,-7.666,103.013,1.7702,665,1098,1763,1749.58,25137.14,26886.72,2.63,22.89,508,779,325.6,2.17,Extreme,High
2018,272,Lamandau,Kalimantan Tengah,995.92,-7.666,103.013,2.3747,999,1366,2365,8460.88,10338.91,18799.78,8.47,7.57,761,1100,439.2,2.93,Extreme,Severe
2019,272,Lamandau,Kalimantan Tengah,995.92,-7.666,103.013,3.5927,1465,2113,3578,5537.46,52405.15,57942.61,3.78,24.8,996,1676,491.8,3.28,Extreme,Severe
2020,272,Lamandau,Kalimantan Tengah,995.92,-7.666,103.013,1.8495,722,1120,1842,10624.38,11771.44,22395.82,14.72,10.51,509,932,322.8,2.15,Extreme,High
2010,273,Murung Raya,Kalimantan Tengah,1352.84,3.1305,132.7615,0.5618,294,466,760,725.26,341.68,1066.94,2.47,0.73,205,342,252.7,1.68,High,High
2011,273,Murung Raya,Kalimantan Tengah,1352.84,3.1305,132.7615,1.6757,906,1361,2267,2591.1,6217.08,8808.18,2.86,4.57,675,1187,350.4,2.34,Extreme,High
2012,273,Murung Raya,Kalimantan Tengah,1352.84,3.1305,132.7615,1.42,774,1147,1921,6282.89,3349.48,9632.37,8.12,2.92,551,912,416.6,2.78,Extreme,Severe
2013,273,Murung Raya,Kalimantan Tengah,1352.84,3.1305,132.7615,1.7814,1015,1395,2410,10942.59,5878.73,16821.32,10.78,4.21,700,1083,361.3,2.41,Extreme,High
2014,273,Murung Raya,Kalimantan Tengah,1352.84,3.1305,132.7615,1.2211,651,1001,1652,5017.68,1759.41,6777.08,7.71,1.76,482,892,345.5,2.3,Extreme,High
2015,273,Murung Raya,Kalimantan Tengah,1352.84,3.1305,132.7615,4.4277,2336,3654,5990,35251.58,18793.24,54044.82,15.09,5.14,1772,3022,926.9,6.18,,Severe
2016,273,Murung Raya,Kalimantan Tengah,1352.84,3.1305,132.7615,0.5736,326,450,776,828.21,800.03,1628.25,2.54,1.78,230,354,272.2,1.81,High,High
2017,273,Murung Raya,Kalimantan Tengah,1352.84,3.1305,132.7615,1.2618,693,1014,1707,1196.85,1888.91,3085.75,1.73,1.86,450,808,441.2,2.94,Extreme,Severe
2018,273,Murung Raya,Kalimantan Tengah,1352.84,3.1305,132.7615,1.7415,945,1411,2356,3227.38,2507.43,5734.82,3.42,1.78,607,1104,471.6,3.14,Extreme,Severe
2019,273,Murung Raya,Kalimantan Tengah,1352.84,3.1305,132.7615,2.8459,1533,2317,3850,7499.64,7834.96,15334.6,4.89,3.38,1098,1868,788.1,5.25,Extreme,Severe
2020,273,Murung Raya,Kalimantan Tengah,1352.84,3.1305,132.7615,1.6757,942,1325,2267,2925.26,9288.96,12214.23,3.11,7.01,708,968,230.6,1.54,Extreme,Elevated
2010,274,Pulang Pisau,Kalimantan Tengah,1988.33,-8.7175,129.164,0.4461,348,539,887,10808.8,1806.97,12615.77,31.06,3.35,256,454,292.7,1.95,High,High
2011,274,Pulang Pisau,Kalimantan Tengah,1988.33,-8.7175,129.164,1.1774,907,1434,2341,1027.14,13937.46,14964.6,1.13,9.72,702,1216,349.2,2.33,Extreme,High
2012,274,Pulang Pisau,Kalimantan Tengah,1988.33,-8.7175,129.164,1.2065,957,1442,2399,9529.83,30388.06,39917.89,9.96,21.07,710,1064,207.9,1.39,Extreme,Elevated
2013,274,Pulang Pisau,Kalimantan Tengah,1988.33,-8.7175,129.164,1.031,787,1263,2050,3158.25,4325.34,7483.59,4.01,3.42,504,1087,391.7,2.61,Extreme,High
2014,274,Pulang Pisau,Kalimantan Tengah,1988.33,-8.7175,129.164,1.0803,882,1266,2148,3199.19,4245.7,7444.89,3.63,3.35,549,900,479.8,3.2,Extreme,Severe
2015,274,Pulang Pisau,Kalimantan Tengah,1988.33,-8.7175,129.164,2.821,2225,3384,5609,3751.9,4678.67,8430.58,1.69,1.38,1558,2696,714.6,4.76,,Severe
2016,274,Pulang Pisau,Kalimantan Tengah,1988.33,-8.7175,129.164,0.5256,404,641,1045,2975.71,630.45,3606.16,7.37,0.98,307,474,256.8,1.71,Extreme,High
2017,274,Pulang Pisau,Kalimantan Tengah,1988.33,-8.7175,129.164,1.0386,811,1254,2065,1144.14,2484.78,3628.92,1.41,1.98,521,1115,431.8,2.88,Extreme,Severe
2018,274,Pulang Pisau,Kalimantan Tengah,1988.33,-8.7175,129.164,1.1834,941,1412,2353,11265.38,5527.46,16792.84,11.97,3.91,731,1043,235.9,1.57,Extreme,Elevated
